product,quantity,price,sizes_available_US
Ascent Alpha 2 (4e X-Wide) Mens (WHEAT),44,226.45,6-15
Ascent Alpha 2 (4e X-Wide) Mens (BLACK),49,226.45,6-15
Ascent Cirrus Womens (BLACK),75,169.99,6-11
Ascent Stratus Womens (WHITE),55,189.99,6-11
Ascent Stratus Womens (DEEP OCEAN),69,179.99,6-11
Asics Gel-Kayano 30 Mens,33,269.50,8-16
Asics Gel-Kayano 30 (4e X-Wide) Mens,50,270.99,7-16
Asics Gel-Kayano 30 Womens,45,269.00,5-13
Asics Gel-Nimbus 26 Womens (MINT),33,240.00,6-13
Asics Gt-2000 12 Womens (BLACK),37,229.99,6-12
Asics Gt-2000 12 (D Wide) Womens (BLACK),45,229.99,6-11--13
Brooks Adrenaline Gts 23 Womens (BLACK),43,259.99,6-12
Brooks Adrenaline Gts 23 Mens,37,259.99,7-10--12-15
Brooks Addiction Walker 2 (2e Wide),41,239.99,8-15
Brooks Ghost 15 (D Wide) Womens (blk),78,249.99,6-12
Brooks Glycerin Gts 21 Womens (BLUE),58,269.99,6-12
Brooks Glycerin Gts 21 Womens (COCONUT),52,269.99,7-11
Hoka Arahi 7 Mens,32,249.00,7-13--15
Hoka Arahi 7 Womens (ROSE GOLD),39,249.00,7-11
Hoka Bondi 8 (2e Wide) Mens,29,275.00,7.5-15
Hoka Bondi 8 Womens (PINK CLAY),77,277.99,6.5-11
Hoka Bondi 8 Mens (silver),26,277.99,8-13
Hoka Bondi 8 Mens (blue),24,277.99,8-13
Hoka Clifton 9 Mens,25,259.99,7.5-14
Hoka Clifton 9 Gore-Tex Womens (black),57,249.99,6.5-12
Hoka Gaviota 5 Mens (white),29,278.00,8.5-13
Hoka Gaviota 5 Mens (blue),23,278.00,8.5-13
Hoka Gaviota 5 Womens (ROSE GOLD),45,278.00,7-11
Hoka Gaviota 5 Womens (BLUE),34,278.00,7-11
Merrell Siren Traveller 3 Womens (brindle),68,199.99,6-11
Merrell Siren Traveller 3 Womens (black),59,118.99,6-11
Mizuno Wave Luminous 2 Womens (WHITE),45,219.99,6.5-12
Mizuno Wave Luminous 2 Womens (BLACK),56,219.99,6.5-11
New Bal Fresh Foam X 1080 V13 (blk),44,249.99,8-11--13--15
New Bal Fresh Foam X 1080 V13 (wte),39,249.99,8-11--13--15
New Bal Fresh Foam 880 V13 (2e),56,178.99,8-12--14
New Bal Fresh Foam 880 V13 (D Wide) W (blk),78,178.99,6-11
New Bal Fresh Foam 880 V13 (D Wide) W (blue),65,178.99,9
On Cloud X 3 Mens (blk),47,245.89,7.5-14
On Cloud X 3 Mens (wte),49,245.89,7.5-14
On Cloudeclipse Mens (black),35,269.99,8.5-14
On Cloudeclipse Mens (FLAME),33,269.99,10--12
On Cloudflyer 4 Womens (WHITE HAY),27,179.90,7--9-11
On Cloudflyer 4 Womens (BLACK WHITE),36,179.90,6-11
Reebok Dmx Comfort+ Womens (ROSE),44,69.99,7-11
Reebok Nano X4 Mens (WHITE BLACK),55,219.99,7-13
Reebok Floatride Energy 5 Mens,59,99.99,7.5-9.5--11-13
Reebok Court Advance Mens (blk),67,88.99,5-13
Saucony Endorphin Pro 4 Mens,45,332.99,8-13
Saucony Endorphin Speed 4 Mens,52,278.99,8--9.5-13
Saucony Triumph 21 Womens (WHITE INDIGO),66,259.99,6.5-11
Veja Urca Womens (WHITE),54,179.99,6-10
Adidas Pro Brand,44,59.00,7-12
Nike Max Brand,46,97.00,7-13
